更新时间,#genre#
08-22 18:00_双打半决赛、单打1/4决赛_双打半决赛、单打1/4决赛_英文解说,http://one.loiey.top:55488/migu/957052614.m3u8?migutoken=8ec48e864f85eb551f16291d358f4c4f84fe07f7d10b9e252358da238800f6a79bb2e3d54d3c67cd30e445ad6f505a43a3ef89eb99cca9cc717b46ac456970b4def5eb72d4e5a806d73a8149
08-22 18:00_双打半决赛、单打1/4决赛_双打半决赛、单打1/4决赛_周雨 马特,http://one.loiey.top:55488/migu/957052630.m3u8?migutoken=b1093ef0454d9adab847b77ed49adbfdcb0d200bcc29b561df414d82767578a3fdd7f392814fc9fc06f6bd77e2f10f0fa8a7740718fe56c8bc6d334d14ca3bb2259083a45baa739f3fe3357d
08-22 18:00_双打半决赛、单打1/4决赛_双打半决赛、单打1/4决赛_周冠达,http://one.loiey.top:55488/migu/957052643.m3u8?migutoken=3a52de9e30d66d8e72dafc6c034356976c395c8934aba9bd0c30e257ed835541a42785151a55efcd7790d025eb04648729ea1fe4f85a25eb5c48bab87a090bde6a5519c10b9092a09e9af173
08-22 18:00_双打半决赛、单打1/4决赛_双打半决赛、单打1/4决赛_2号桌,http://one.loiey.top:55488/migu/957052582.m3u8?migutoken=3d34c17acc536a3b0a520f7c3cf22e95c41d1847dad3aa1585a65eecab74933d101e4dcee745ea23e39b1483234bca84e19fd7f0ec81c369b0ce7be69a7326eaddcab1e320831c0f915a6deb
08-22 18:00_双打半决赛、单打1/4决赛_双打半决赛、单打1/4决赛_1号桌,http://one.loiey.top:55488/migu/957052548.m3u8?migutoken=65cfe6b578b40a9ce1d01035e671e2f048237230c8d46ea879ae4c9dbda6baad9cf4f2bc019b563bb8e1d75f6d94e3741d4f202a1bf31941e047c45339e9f2cd3f90c30f3dc21bdcb8b4862a
08-22 18:00_WTT欧洲大满贯瑞典站：双打半决赛、单打1/4决赛_孙颖莎VS伊藤 海产姐妹冲决赛_英文解说,https://migu.188766.xyz/play?migutoken=6a88f296396e80e9ed4a8942c6225ee8&id=xgkZbOl2PS47DBP9RQVi2eV0VE0ntLQl8NB5lF9pLdPiyrsvMyswtg9SMjJbyFV%2Bi5GnXE1U8pCjYJiCJQ81YfhyG5ZY80iOlBBfmB%2FQyzdqHCDERKQQ6sBdh3SZujwu1DRv802GVO%2FDq3BwSN2cQv7wp5KXsoRq8uX4onT0gmryk2ud7j%2FTWPKgtx7lqwc2SFLAin7aRzjWzyfPBqplvqG3%2F%2FpuyKGUVtqu%2FRawHTc%3D&name=bEh%2F9mCkOqjEubN77jNv2eU%2FWEYRLgrbByjwUa%2FitGkjdX5RGllbZICxLUnU66eT6ja1OTu%2Fh%2BC%2BO3YfBkW3TDxx8WsekmnxcqtXwfWEu5i8%2Bn0KGbi3ILCI4UbYcD87EN1JI9CVytZZMi9j232lh2KUb9TVQ5IR2Yv4quo3LYugutLW4mPCSntpGMOEZXJJKoUv405VQYRpm3mTZhSoTw%3D%3D
08-22 18:00_WTT欧洲大满贯瑞典站：双打半决赛、单打1/4决赛_孙颖莎VS伊藤 海产姐妹冲决赛_混采区,https://migu.188766.xyz/play?migutoken=3d6dc1fbc198a2f3df90bda7a23fa44c&id=T%2FAcoAjDIApv7Nn9J4omRHaL%2FqjewgMS0CytgT3%2BkpXn6rM5MIiyMEFC%2Bs5cTGHg1QiRohUtD7he8UakaPQC7K7chLHGcVeUdFPNH%2BxglPZS1GGl9iuFOUO1oufJ32qMiIL1TZl5jvbAGiIt%2BxYB2tQIG73r9RDlEMKgEUKN0%2F2YP5XhAnZjc%2BMF47IDSLCLSdfNOPYWQKsl%2FgzT4qM%2Bub1qyFeqJ0ySh592bZcChD4%3D&name=at5gVggOzSXaNC7a346yJGMhHvOJEyuVGmta5xUNLJr3NGFGDsOaEB7%2Bxd3aBDgQs5qePzZE%2Frg%2BQQh9V87PStrVhP7UEyCqX7t0M6YLykeDkdkycW%2Fnt7D%2BOhEcIdbE%2BPmV7BxECzA1jlnz5PQp165Aqf3ZCSYHvFMss4KZkyjuoxoiPEVvUUt3%2Bw2Go1A7o%2FHo0yOGAtBqeRC6D8kx0w%3D%3D
08-22 18:00_WTT欧洲大满贯瑞典站：双打半决赛、单打1/4决赛_孙颖莎VS伊藤 海产姐妹冲决赛_周雨 马特,https://migu.188766.xyz/play?migutoken=0297eaff3d94cac44c18ac55cce75bef&id=aEKBaNhGf6sWraMsk%2Bug0eX%2BNrHecdF9gvxbhVSFfpW4C8BsmdXYPgGfzsTWXtnWn6NvjNA1pCW%2Bs7%2BlyqvouvO1NSYwPtV8f1UTysW36E36qdRrk4B86ldMEsEx9FG1RtI%2BxwPZZYlRglwkk641NoKdAjaV6N%2BTCaC4oGT0pKCm9eKKSGrZa7SGsVK9ez1jmD0fbRzBkQ%2F9tMFfkM1k72tIYs4iWRm7gh0CVr5ZZPE%3D&name=fJzjaHEwIJbCLry4UlM4bGvVfSeM9On6D4wkb82TpU3yvjVRQ8xjno77bNikwC0rTCXbA764cXVewVDWUlNktc1pz%2BWO7rLvDaQMUGbFVhvX2f4C%2B33csReT7NIxljNk3nNc9bGhBDI99AFlBnz4ZDlqL3K8B630G3RVCWR07NQSFUk8bI%2FLQlag0qarwKh%2FC9LsXBO297gmTaaZ80OClg%3D%3D
08-22 18:00_WTT欧洲大满贯瑞典站：双打半决赛、单打1/4决赛_孙颖莎VS伊藤 海产姐妹冲决赛_周冠达,https://migu.188766.xyz/play?migutoken=9051f5d00dd083e5eb26a6d2900f1dae&id=Bzp4zAyucdlkYaTyW4Q4Xfe2mB%2FbYUgGBBvPBfGUwaImC7e7gRwaC8VikBLnv0VIC6Leqv6ouokakDC1K%2FnmJca4mSxdcK%2FtzFZoVg71C492vMZPKi8IK%2BOFwv0ovftcbOzUDFdJ7%2F27tWXHAh3NelTe0Zn9fJOGa%2FVsPOIdlFoaOq9QIRwxrAHPi1NPmZj47uVaMBrbRtn5kSHOwPLRI2xC2NmkEu8O1HUont1FfAo%3D&name=IRgASLFPCgOU4KhbMjT0zx0COhtpKH2XEU9cDYGx1j504mY0CbVGMh65Wv3QHMSA5AxbcNaWL6owOHkCCeJDfaJ5MWA31P0r3WDKPuPx55WBxsSe36iJSwWJuewVqSpB3zlvVykJFoTGhvnNnmRjLBuebbtUs2NpBBTkieB4ZQ%2BGqvZfawKtaioEaY1Zl7s0m%2BUe1VYv%2FeYgzNmbezhdmA%3D%3D
08-22 18:00_WTT欧洲大满贯瑞典站：双打半决赛、单打1/4决赛_孙颖莎VS伊藤 海产姐妹冲决赛_2号桌,https://migu.188766.xyz/play?migutoken=f3ff0884d4ab04113880fca06dce4286&id=3gQPDhSgyEENCuOvAO%2F23E5WkJDMzI1qom5SQvyvCAw4QHJpuC754%2FycSRIK6lkj4GGc%2F9QonnH7bd4KwT9VKjoqp9Q5gw9c%2FesLaO7WG6vWRgOGgMjN3ESgVDzluWCuC4K1voPWOw7JHWarIoED2P2keAp3yi0TX0J6QB7WU3buTdoA8wPad9H4vgq7JeiFWDh2N4tZ8dHdyvWR209LW9c4aOSNfAWt%2BXnt1FzO9bI%3D&name=misH1yFuEZur4EcJL2PU%2Ff73Fgmo050Xi%2BerhSgXfdxzvIy247NDBTYxwHXfCk%2BtR01%2F8amLcww7%2BeCkMHqSvAsOiWy4LN%2F%2FwuU%2Bkxv7YnfKMMleMCLkVTg6%2FDiDTAQBrSoDIhwwts5liPbxNXlSq1glD8%2BNRkPocap2l0jjdEFBlZm2G85Iu5dEW9zhG9GY
08-22 18:00_WTT欧洲大满贯瑞典站：双打半决赛、单打1/4决赛_孙颖莎VS伊藤 海产姐妹冲决赛_1号桌,https://migu.188766.xyz/play?migutoken=702a90d2437dd62b0beef6c0b94b1796&id=LgKdkHdJvk0%2F%2FyV%2FJjzKH6uBKk6MqIw57xMBcaeqiw0QHNZCbLO2tUMhm5EAdF84tCsHR8i3BcfQKImckML6%2Fm1X4oD0wDNNt3Snln3nZQoOVi%2BocRSzQPAHWTAOnixHY72RAptFmixen%2F%2FoK8YfZrN0gEQ%2F7J2hhf1oCeJ4udvs7RtugLD4dZ8idYS5ocVzvf8UzSPFL%2BDKAHy8z83NhKZUM23fRHt2yz651oEWB5c%3D&name=s2PRN9Ir69Ny%2FNq%2B94ngpsSF9oj47GN7qy8m6nnzLZFiIYtLXrCgRRYie%2F%2FN3vCd8Iuxj1Q1bo5TbkrRG2LRNJStBktEAavIejg8XQsqlErJ%2BfYBERuz1XmyFJiU3Or7d8X%2FrQ39b3lZgQ5YFjQO45GkjNMQqYm4RB%2F%2Bvf8EY%2BfwjZ0j2%2B73qbEHr%2BZjQHOA
08-22 18:00_NBA经典赛_NBA历史精彩回顾：詹姆斯1.5秒神仙三分绝杀公牛,https://migu.188766.xyz/play?migutoken=773e653f9eb67c76b0d882f4b7ebcbe4&id=%2BTc2GD76pgdXmQCTIonCvXkveA0eTflzUMM%2FWmFQO2XgxZ4uIfY%2BrBaoGYcSJ9VJYigIotkqpnYm2qFVGNG0mXumTcuTCCUE4Y6yZKLebv4ofgvP1JWIkpZWWEaI4lCGZZTppZP5J2JgWL6TYLI9%2FrsTA4HXnL4myNHA4hbqrFy2ZeeQoWWPsTIB8uRccCtuLV%2F%2FR9YdthbbmKD8NdAzlvpx6aPu1b4w1JGRqnGzGSjMKcvrA50rsIEpQHev1VMCEelVZvrF76vNpAeTkUGKJOTvwhIRtoIf3WF92qMkcs%2FH%2BR6krAJuQcY8aTWsY5o5&name=osiLqH%2BC98xpaNTMMawxs44FS7BQ41rhmHQn0aUjyBcAJnJRLyXfBckpCWDq%2F6eOOCMDNTsmy%2BDPd3B4NZxcLlzLEqY18XWPS9rC1CVRT%2F8yj27Ikau8KoSX4KGWBxS0wjLXadaIgpXqKjj%2FFvWH%2Fg%3D%3D
08-22 18:00:00_NBA经典赛_NBA历史精彩回顾：詹姆斯1.5秒神仙三分绝杀公牛,http://one.loiey.top:55488/txsport/100002:20255882/344889/1773762200.m3u8?txtoken=e8b41b2b7e383ce00c52e1d87cfdc441857dc1136c171ca367f48f4110d1391b97853cdcc3cc9cb65f47666bf09ccb5a8b70b41a82229089044a12e90257d4253146fefce827bb566a9fb89f178a481b613b5f90ba9b77ce454a9e3bd2b5c2d182258f225a6c9e6d955d78ba00d2b571d6eb5ec2af7b0b41c2fb06f476
08-22 17:50_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_明星视角3,http://one.loiey.top:55488/migu/957208686.m3u8?migutoken=a98be128aae928562da25d2afb5d896c6a8f7a8c0ac36599b470dd81f07fd975eda6580b140212cdfa2c845d0e310eadacd8a43baaec40992745f0fa387f9663c12ed4b465bb4f6a31516172
08-22 17:50_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_明星视角2,http://one.loiey.top:55488/migu/957208610.m3u8?migutoken=ba983c3bded3d8855fb31564c0b72ea33ed6694b486fa849181a6c5904b8b61d53dd4299ea9bf2a54640cafb09b2712e4c0d2a09481db76d305511cd02faffe5bc449d5da8e96b709300ada6
08-22 17:50_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_明星视角1,http://one.loiey.top:55488/migu/957208595.m3u8?migutoken=73c7f51a4be03c875e4f3716ee2c05835db8478cbe155dbbea20ac6a164684036cb8be61601dc1b9825de0258de05649226a9a57b33e34840489799eb1af88a28c103eeb88b10cd6ae9dc6e7
08-22 17:50_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_地图流,http://one.loiey.top:55488/migu/957208703.m3u8?migutoken=ec4bbbdbbcca1652861c5262eb110c7d79d722594027af9096a7dd7bcff6734169a12e454dd39c25069b7adeaf55753048a847bbefc3289868941bfd5b6c91e3d05c56bc0c7d0ed6159a1b15
08-22 17:25_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_清流,https://migu.188766.xyz/play?migutoken=b0dfbc3297362b13890233324b125718&id=PzWES5ckFc7M4ToAdCvL2o7FMsDfYHTCPAUVmFdNDF4%2F5%2FNGOizy1Ear9yxVeTZLcqpNaoqfMlDYTjU2E5zCy9LxfmWn6CZeQuyWhU4kgXyfbRloAn2M2X1CSu5THLjGcz1T1qQZTauAX6hSe%2BpGteMu8bM71Qv0CvbWXbKiqrWG%2FmbUkNGxOY%2FmbdjOZttJ7KHBptEx4Dhoql%2FNkNFXn3WrRyMku%2F3gWzC5Z%2B9tHd0%3D&name=07NRrVo0PNz45bSO7JoYd%2BOd5xIsT8rscGckcVFCVGUzDCrlLgXIt4yzzfQF1ScsJD4n9gDPynWNp%2FvyE0zxHwjHnpkQMzvo6B6PB6V8G5CFH9Nsm%2B1Rm%2FQl5uq1FlfkrFRTEEVv9efHL4ixdLPsVg%3D%3D
08-22 17:25_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_清流,http://one.loiey.top:55488/migu/957208569.m3u8?migutoken=3b3fb171a93b624b5390720a2fabf315b481efc39bbe3aebd371a85cde98685e97e591b894ffaf86807301989b2ff24cbea0549e578e38554208cfc0554fcec508eab34f7fa9df84429bb338
08-22 17:25_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_明星视角3,https://migu.188766.xyz/play?migutoken=cf0d7041c740964f8710be0491460b2d&id=RvF3ahdEn2WboTfVNsJiFpvnYTgqLnq3rwpCtlm%2F4Fu3uGqG03FNT%2BPePfg%2BphpPFJHb%2FUMJr9CJOYk2zUbV9gqIpHQ3ES1DBfrnE9MChK0One3MUr6vGD59%2FUlcO3s8Zc1Mv0uCU8A%2FoDuVIQc%2BGTPZxXNTde9KhzdmIOwQ%2FFpwQr%2BdIKm77Wx%2Fa3K7pt8SsjHS89MRJBLx9k8afkSaR6t2h8v3pZ8MQFabDe2m060%3D&name=MEmbP%2B9Va6yDJ1V8bofdF6tVy8u4qLcuCzHkJsw63Fe4J%2BWZQsr%2Bc6FvU436%2Bfs3t%2BlgWv0H%2Fx4YitKUi7ezctrf8ZxCYCxeswx%2FOiTaoNvfWhTcIJa6t9OAQc5WLCssn0RthAxYWeZYipEnI1VtkJc%2F2jAqCM5Y3oBP%2BwvmSws%3D
08-22 17:25_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_明星视角2,https://migu.188766.xyz/play?migutoken=003c57c58cbb88413d8d8666e9e35acd&id=yLkBuqJ%2B2Hk72gQYmFg7CX8FRaD6KsJS%2B7vxtDq3hRu5lgxwSLNeOIDUmhak6QBJ6PlCGIIF%2BxgF324SPKDIkxjxu1C7X9sc2%2Bgii3ktus73nQH%2F4MaiLeW4FHwPh%2FnqwRs2q1dMrAlTWhL7oCAgxInnfOio2qBWFw3fsqE71jNEbzWt9zYs%2FhtYnI7gOt77ak4pvmQhJxsscSpX%2Be3Koje%2FWajH3Szn7fMO8ZLLZHk%3D&name=o6vQ0kuopCE2wTIuR4zgKzc%2BYqaFvqjdrna%2FiXj5NFwvbOv%2BI%2BNm99FzoyC4JxHRjSbFiarcN7lk4TjrEtl%2B9eshuAzTL1C2NpNEMgxiFqoTskVTnCDHkuXJFwHBoecrVOrSWPSsAtpqsKAymTYvkVS%2B0UaTrTz1Qc4hrv%2Bn1Jo%3D
08-22 17:25_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_明星视角1,https://migu.188766.xyz/play?migutoken=80dada4b8111fb99e50c0a214fe7d8ed&id=WXGMMxxo0sh1y9SmJgM%2B6YcJv6N3T7dbRXwB%2FCwErnOvV6Ktq4PUsKeRIuk7mDWr532A2eMc1aYc2G5OyaMeXJHv8an%2FxJYUCkZdt4KwODlwwvjDh1M18UIQbSKgiIMopw6sPcKCx6o%2F3X0P2BhyiQsF7N3GcuekpLMBYUf%2FpkXVC%2FU2NMdL6J7La8wIjkJd4VPAh%2BOiEYv8RcyjVGMQE0rzEt0OgPt1NrOFixDJJ98%3D&name=A8PxPXPmKpDBNbYvZl3m3dvKtD%2FRw%2BBZsw9U9K5hxj4aGBwDeOKSZA1Hj9kKK4EMkKtU3RcqltdrrU4d8eJXJdS68zTiR3KE0jlx97LcxYlp%2FQUv5Bkes2Fv34jF5RWLy5KXGtDR%2F9ymjl8df8n5fYlIumHMJruQMRd04hrhzM8%3D
08-22 17:25_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_官方解说,https://migu.188766.xyz/play?migutoken=c87f360cb83d202d90f6cbb90f4ceae9&id=SIc0AHyZkJz%2Brm0ey%2FeaUH52sXoJ6Jil6bKAckiPeiFb7NB5yeajGRKuFF9rU7m2j8Rczgf1tWnEQl4mkWiK4aVbN%2FTAjmhdqR2ZEiQEbMDiQoNVkr%2BLILf1AE9ldFDexd7URCzsLP7Qjxku9k5OW2Hv2Z1ory1U87rrpvDn4R%2BGNceofuitC8%2B%2BdwM11HKOMSZV%2Blv4BvUssWq6rVbFQCRQc%2BPaKTnn%2FSyTNUd2Khw%3D&name=6dLTVWan29Df1dbD4mv8B8vEXsC9CfBDJoO5lU3sUcuqjKCiaZUoBdC8T15BYgWe6naL4k0Y0LDOXCc77xWkegoZMUu5nxIIJHIEBBiV%2F6ns%2BGIk5bFMVX1RHCU1T4f2bKnp%2FfZv3xiRYMNSnAcPELHNW%2BDyP5ZJNZK8SXHQu74%3D
08-22 17:25_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_官方解说,http://one.loiey.top:55488/migu/957208555.m3u8?migutoken=ef706220fff92e441e41a7d343d2ec1ad7d49f5937077c267d685d52fa886fe1389ffa80347bdc6d9a6384718c28eff715c7895cc5b291b06e68ea2a8cc9673f3fefdb9cad4758614be77bdc
08-22 17:25_2025PEL夏季赛 第六周 第二天_2025PEL夏季赛 第六周 第二天_地图流,https://migu.188766.xyz/play?migutoken=9e694049a8c6e3003df3671e67b4508b&id=WcqqS1J6m2JA4Y1Oy%2FRfVyEEvuTc9a7Vk%2FGQkU1WJiDAaqyRxFPQMnGmC5Y5LIdOlixaFhAWUjTzLjDmmoW%2F5mWUy8iBs5zN6Ugjl9dM47PS%2FdQYdfV276Zm68Ohs951Gg9rkmuQdBR%2FoYjOIcvdsOuqrnwpFRZQG%2FyfYTgn9QIrYHpitNYhzM%2Bmcy%2F1UeDK1j97b%2FUVHoznEYaMKKH4G38fgVnkTp8grEf%2BXzGZcRo%3D&name=8yjzTIAJrca4y3bgQixfNK0Pfim57QztPSpyOX%2FmmxZsEp4zam5B8bfeH%2Fj8h39vsbNWgFtCj1tL2kLg1YspMJkzvCuYFmLJIlmXjJL2y9EblEu0ctkOl0PMdDLOMHJ9Tcy3JGXZV4lcWPNBZR85NWpeFRhUV211ZeFIBSLWGFI%3D
08-22 17:00_激战前夜+RTU半决赛：石铭李凯文领衔_激战前夜+RTU半决赛：石铭李凯文领衔_王琰博 陈瑞阳 郑文祺,http://one.loiey.top:55488/migu/957439020.m3u8?migutoken=bc62b94e478cab91ef48cd7a4ffbc90525d072e05a9b14c94c953f6d6b8ac7021d7a13ae118c293e1dc02618ea9d85ffe95292b9ca9cb06df71d2a09dc79150a3803f7812f39f8649a81c5c1
08-22 17:00_亚洲大学生篮球联赛_延世大学vs额图根大学_赛场原声,https://migu.188766.xyz/play?migutoken=56d75b8e2a47da7b9f4d20c307061fca&id=yh13sMf5Gcf7eTn7%2FM564Cv3uSijoGeW9i4q%2FPfTVx897kcYDbonDjDMDgSUiQA6HzcbXy8d6p4j4N5xIXgd5VeEqg0Z8ImpLKw8jrnWcuxL38mcW5%2FkwFQTiARPtb9kwl5BgA3m4DdvGWxCSRNikWZXwCCuj6PCSIiC0pOndkgXbFbGFzfeYhq92%2Fd9N2XEjnQpBucvNcdt03YJ%2BzlvXY8kRaah1wvvq2DHJkhxyIo%3D&name=TlrfUH0h4%2FjM79cpgvQULKpWS8u0poWIq25YZVXNFWsmUcZAGm701Jq%2Bels85lgVLBfjGqBkTY2CFFylpZf8Q8%2BordWDR6ctff4x5Sm3ehsf%2BmiWiT3xkZLwOpTEKfeXZvPQo6yPRVOOHuvkKVb4pA%3D%3D
08-22 17:00_亚洲大学生篮球联赛_延世大学vs额图根大学_解说,https://migu.188766.xyz/play?migutoken=a96e62c23d0f6f5c6d5f121a22ae2ee3&id=zC76ta6AtIMuch03YxrDVZqYT%2FAjStrsmh2F9XehS8ctO0PzV3r%2BeZXrAc%2BsvCrY45u3i77evvWUdnRZ%2BO1rEiP7shuyqwrra3SzCXiKUl%2BBVAFMDSl8ocU8fnNca5uY%2FyYhuMRdGMtRS9rtLs3vZd26RDPj6xPVAI3DtFKoqWJ%2B3UdfLhsHHxJ3YWvttgDaF7Vx3EQNeVzoBKmr%2F0i8YvX0lTGlv4e3sL0qRkdbJ6E%3D&name=J5HB2%2BRlG23zxq8%2BRK89R4TbdIB%2Biv0GLjXkWiv9UD8qnVTDj%2Fx28j1Luw2wjEUBb3mT1icRQGplpBQt2rXtUop8GZOKn%2Bj8Wfnz4AfVvQq3IwQsEWiQO9CT7x2gGVOd
08-22 17:00_LPL第三赛段组内赛_LPL第三赛段组内赛第五周,https://migu.188766.xyz/play?migutoken=b78c5244188893a2ebe6e24c2feba847&id=%2F2pQVaQ5qjtz5EwjtDVP%2F8f7jAgQRXpqDAH9%2B6i5WsRS2Cs1MDjSKyI%2F0XDuLeTBmY1FUufSKdPLToEH9QfU%2BVllCjaGHhSh4xUuEz1sV6fjUObuDLVaCAt1GsMEHoo1AL1jN9BcrGBscMTJBlSr%2FOKwRSTAgebucLLJMkLDofw78IHxZn7JO%2BkEuvttnlbbeu6qZPuTarZeBn8lVYYO9eaJh%2Bih0UgVm%2FWMtVrjedeONPOAd%2FCiQj43xm%2FUA5pWunyK561DfLq46Qjxz4fembvHV3Q9squj9BtsBxQCt9V8dbUDFBT5AX01iJYjdbv2&name=xc1oBUkM5QHcnNi%2BP%2Bkkup%2BrAfMHErfbqkNhytREZz3gGkj8UtNWAY3f%2FImyC1JdUIo%2FqLZcaWc%2BZCl3Ts1LgBPfI1rGSpX90rteJmouX0sTFc3a7Al4TUPVSecrsZPW
08-22 17:00_AUBL亚洲大学生篮球联赛_2025 AUBL亚洲大学生篮球联赛 延世大学vs额图根大学,https://migu.188766.xyz/play?migutoken=b3913a618891e754907dae266e33245b&id=HCqNEnkPgah8moaYdGhXmaIoiD1J7lVFiY80rlk5nAuWoKGg2qRP%2FHdnhBVaYydmCRxR7ggOARH15rue37i4wwJhkss8POUhAyox9sn1RCZz5b8zXinKjsYN14W%2FvD5QWLHd6KYiu%2FcR4QIRp9GnZZQNRF0ASaiIkTsv1LtxnCKzQsnjMIenB5hDGqjVAcC7aKSJ3DOY%2BynmUx54smZV59MKH%2FaB1Qn9HjcFOjGI%2FWPt%2BCaoSLxX9in9%2B9upQfN4ZObFZpATb81sAMcDlrCuaZtBGgI4IGT0AZ5AwEEX6AB%2Fp0DywrOta2Rd8C6z4HxJ&name=jlrsovufpJsm%2FnxxzOMNz6ufX%2FTBC0zHiQOPRCqi%2FTlRdry%2Bp0FMs%2BtwkNrNCVWDB9RXHMeU8EcOZzPVhje9ZFvcB2%2BO63hQwzo8iBui4Jg8g14WnF3diAVzAtQzEeQPk4rQSWG6bthdaqAqIWu2RraDh8g%2BSf%2BPVOcm0wLUEr25V6vMIy0sdwfiQxR%2Fw2Ss
08-22 17:00:00_LPL第三赛段组内赛_LPL第三赛段组内赛第五周,http://one.loiey.top:55488/txsport/100002:20255861/344762/1773736700.m3u8?txtoken=29b8a5d54458ac9f8bc7cea939063aecfdb3da2bac7bedbde92a9a089f836736fc201e89eba92b8dbe55dac4b40716a43d4b9a9e80aaf868205274b66bc4f71193c36c1977c84dea4ed03d9049ab9ea084b1fea0e702c316ef7279bb5066449ee400f36fa7c98aad38d41726f1dd91b671910fd63d3a22c244e895b8b1
08-22 17:00:00_AUBL亚洲大学生篮球联赛_2025 AUBL亚洲大学生篮球联赛 延世大学vs额图根大学,http://one.loiey.top:55488/txsport/100002:20255873/344870/1389099500.m3u8?txtoken=3c9a7496ec9021d15598a58bbdcedfcc85d4e8eac47c85dce8900ef5d65abee8e33c1bab0394025637a2b1e5e13243f8be4adc5bbbd615a53ec79b03d1fc474e69f791da5021d26539e92f25cf843cf7d9ea1a3e2b05e89a8a791c5851e2ff621eb986782bed8741bb765c19c0efc3cbd4fb14920d6317bacffdedc9a1
08-22 16:40_亚洲大学生篮球联赛_延世大学vs额图根大学_赛场原声,http://one.loiey.top:55488/migu/957269839.m3u8?migutoken=e44004d163bc3b16e0fd9e02a9898f471a5d6a01e29dd550112cfc5f5f3662490ec97f1f569008ebe5b44b9cdec5c9787d7a8143fe746ad14b2af3ad2af01a2567cd32469ffbb82836f2b448
08-22 16:40_亚洲大学生篮球联赛_延世大学vs额图根大学_解说,http://one.loiey.top:55488/migu/957269836.m3u8?migutoken=818b25357686115496e111a114ee88fb6851d67a91e9017bc2a0c94ffcb30f5191f50150c20e01a9d01dd076141c8a52a46596ff9b6d9a7ca3b2603b45138a2e703c2efb9c93a9877e820b6c
08-22 16:30_IG vs FPX_IG vs FPX_官方解说,https://migu.188766.xyz/play?migutoken=a106ecc389649ae54a7a1c45c07436b5&id=WXIh9cDWy23zDF79hczHQFANolujOQ3ThisYaZw8HertoLnjcmPgVYP9duOhZdDuQsOv0iopeelH0yt2Xvw3wYcDzHtA8L8iLNpuzmmDMFEjq%2FU%2B6B%2ByHJXk5dUGA0sYKx5xA5LxbT8sGiZvfJZ5Q7WPT8Eu9ZV7c2uoRkKnzJBOMEDuvREYeff47DErTBIv1V1CHM%2FKpxt0zPpu56PWHUi7SbX%2FA7%2BiLu3adb5xUy8%3D&name=6yXVNoRkHWAEvAxOgoV7JXFP9PkX3PhiI%2FDe5Qsddb2jwiSCk8q3Likk5GScWqqHX%2FjmoAuYmHovl1Z4NkCnAA%3D%3D
08-22 16:30_IG vs FPX_IG vs FPX_官方解说,http://one.loiey.top:55488/migu/957209198.m3u8?migutoken=2723d3c3e52d29da5a5850196f7378f572790d8a416a82af2dba49084f014892eced25a8512ab68314cae9196212d811587a08bc40018adc7808c706dc647303e00b3cdc398ded77ac5b87a2
08-22 16:30_2025（第二届）九色甘南“黄河首曲杯”足球邀请赛_2025“黄河首曲杯”足球邀请赛 小组赛 甘肃白银vs宁夏中卫,https://migu.188766.xyz/play?migutoken=7606a4ebd67708ae070fc09e8714f8a2&id=cOYs3zgJtRDtjtz2GQc31d0joHTj%2BAcsh5ZDv61%2B8IdaGdlV0n3vrCikUgSS2JBrTamN4SZNUK4UAbMmuVO0B3roUmXVyb2U7w82GfC6hkjBddy0Zm0oYE125GeTnxbcVIyVqODpz8saZWHyZVIhsG%2F%2FiAqk2kCMf7ZSr24YC06ZusaRyksrLcPP%2FF85%2BQ6tXUDS712pm1snEX77aqszUbuDArrKpHTjGP5Shx2pobTYPyZuUndk%2F49I0MhHnTKCUyrJyYy3z4KWt07irY9U4MbT7TPXXiWT8lgYfe68Efn2tHg495dpWRS%2FLxRtPbtV&name=0zL2eRP5Z05Ci%2BJMfVsbRHoldQWw%2BUY21YR73JBVzOemnCVBPzPZ%2FvM%2FHobvSr1dx810MJYHK%2BtB3wSEoiUP1y%2FiKTfvc4Ry9ZPBdKsv%2F5N0mDI9UG9CTognzvLWKMwKg0rEfJ2cVIu0R1iA1%2F6gvrJyA4j2pcY4rq7zojauIXWVHDMVC2ULK71ZzqdT3B6CNXdU1T1hnx4fWvWQdpZYLkRIVMv8buZH3EtGlOelADXuPahvLNQUULhe21kvTEGd
