更新时间,#genre#
龙华日韩4Gtv,http://litv.zapi.us.kg/?id=litv-longturn11
龙华偶像4Gtv,http://litv.zapi.us.kg/?id=litv-longturn12
龙华电影4Gtv,http://litv.zapi.us.kg/?id=litv-longturn03
龙华戏剧4Gtv,http://litv.zapi.us.kg/?id=litv-longturn18
龙华经典4Gtv,http://litv.zapi.us.kg/?id=litv-longturn21
国会频道壹台,http://litv.zapi.us.kg/?id=4gtv-4gtv084
国会频道贰台,http://litv.zapi.us.kg/?id=4gtv-4gtv085
好消息壹4Gtv,http://litv.zapi.us.kg/?id=litv-ftv16
好消息贰4Gtv,http://litv.zapi.us.kg/?id=litv-ftv17
智林体育4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv101
博斯魅力4Gtv,http://litv.zapi.us.kg/?id=litv-longturn04
博斯网球4Gtv,http://litv.zapi.us.kg/?id=litv-longturn09
博斯高球壹台,http://litv.zapi.us.kg/?id=litv-longturn05
博斯高球贰台,http://litv.zapi.us.kg/?id=litv-longturn06
博斯运动壹台,http://litv.zapi.us.kg/?id=litv-longturn07
博斯运动贰台,http://litv.zapi.us.kg/?id=litv-longturn08
博斯无限壹台,http://litv.zapi.us.kg/?id=litv-longturn10
博斯无限贰台,http://litv.zapi.us.kg/?id=litv-longturn13
阿里郎频道台,http://litv.zapi.us.kg/?id=4gtv-4gtv079
达文西频道台,http://litv.zapi.us.kg/?id=4gtv-4gtv018
猪哥亮歌厅台,http://litv.zapi.us.kg/?id=4gtv-4gtv006
亚洲旅游4Gtv,http://litv.zapi.us.kg/?id=litv-longturn17
美国之音4Gtv,http://litv.zapi.us.kg/?id=litv-ftv03
半岛新闻4Gtv,http://litv.zapi.us.kg/?id=litv-ftv10
非凡商业4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv048
第壹商业4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv109
爱放动漫4Gtv,http://litv.zapi.us.kg/?id=litv-ftv15
古典音乐4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv059
客家电视4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv043
华仁纪实4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv013
时尚运动4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv014
生活英语4Gtv,http://litv.zapi.us.kg/?id=litv-longturn20
采昌影剧4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv049
数位电影4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv011
Amc电影4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv017
CAT电影4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv076
TRA体育4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv077
SMArt知识台,http://litv.zapi.us.kg/?id=litv-longturn19
GLO-Bet4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv016
TRACEU4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv082
MEZZOl4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv083
Ginx_TV4Gtv,http://litv.zapi.us.kg/?id=4gtv-4gtv053
Plus综合AKtv,http://aktv.top/AKTV/live/aktv/tvbplus/AKTV.m3u8
pₒₚc电影AKtv,http://aktv.top/AKTV/live/aktv/popc/AKTV.m3u8
Now星影AKtv,http://aktv.top/AKTV/live/aktv/now/AKTV.m3u8
Now爆谷AKtv,http://aktv.top/AKTV/live/aktv2/null/AKTV.m3u8
美亚电影AKtv,http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8
凤凰中文AKtv,http://aktv.top/AKTV/live/aktv/null-3/AKTV.m3u8
凤凰资讯AKtv,http://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8
凤凰香港AKtv,http://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8
中天新闻AKtv,http://aktv.top/AKTV/live/aktv/null-8/AKTV.m3u8
有线新闻AKtv,http://aktv.top/AKTV/live/aktv/hoy78/AKTV.m3u8
无线新闻AKtv,http://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
无线翡翠AKtv,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
无线明珠AKtv,http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
无线赛马AKtv,http://aktv.top/AKTV/live/aktv/mytvsuper18/AKTV.m3u8
28ai赛马AKtv,http://aktv.top/AKTV/live/aktv/28ai/AKTV.m3u8
黄金翡翠AKtv,http://aktv.top/AKTV/live/aktv/null-21/AKTV.m3u8
无线娱乐AKtv,http://aktv.top/AKTV/live/aktv/hk/AKTV.m3u8
无线星河AKtv,http://aktv.top/AKTV/live/aktv2/tvb/AKTV.m3u8
无线经典AKtv,http://aktv.top/AKTV/live/aktv/null-15/AKTV.m3u8
无线亚剧AKtv,http://aktv.top/AKTV/live/aktv/null-7/AKTV.m3u8
无线翡剧AKtv,http://aktv.top/AKTV/live/aktv/null-18/AKTV.m3u8
无线明剧AKtv,http://aktv.top/AKTV/live/aktv/null-19/AKTV.m3u8
无线J1美AKtv,http://aktv.top/AKTV/live/aktv/null-17/AKTV.m3u8
无线新美AKtv,http://aktv.top/AKTV/live/aktv/null-20/AKTV.m3u8
VIUTV-粤AKtv,http://aktv.top/AKTV/live/aktv2/viutv99/AKTV.m3u8
VIUTV-英AKtv,http://aktv.top/AKTV/live/aktv2/viutv696/AKTV.m3u8
tvbs新闻AKtv,http://aktv.top/AKTV/live/aktv/tvbs-1/AKTV.m3u8
tvbs新闻AKtv,http://aktv.top/AKTV/live/aktv3/null-2/AKTV.m3u8
tvbs闽南AKtv,http://aktv.top/AKTV/live/aktv/tvbs/AKTV.m3u8
寰宇新闻AKtv,http://aktv.top/AKTV/live/aktv/null-9/AKTV.m3u8
三立新闻AKtv,http://aktv.top/AKTV/live/aktv/null-14/AKTV.m3u8
中视闽南AKtv,http://aktv.top/AKTV/live/aktv/null-10/AKTV.m3u8
华视闽南AKtv,http://aktv.top/AKTV/live/aktv/null-11/AKTV.m3u8
中天亚洲AKtv,http://aktv.top/AKTV/live/aktv/null-12/AKTV.m3u8
靖天电影AKtv,http://aktv.top/AKTV/live/aktv/null-6/AKTV.m3u8
龙华电影AKtv,http://aktv.top/AKTV/live/aktv/null-23/AKTV.m3u8
龙华日韩AKtv,http://aktv.top/AKTV/live/aktv/null-22/AKTV.m3u8
神州新闻AKtv,http://aktv.top/AKTV/live/aktv3/null-1/AKTV.m3u8
东方国际AKtv,http://aktv.top/AKTV/live/aktv3/null/AKTV.m3u8
国家地理AKtv,http://aktv.top/AKTV/live/aktv3/lovenaturehd/AKTV.m3u8
channeluAKtv,http://aktv.top/AKTV/live/aktv/channeluhd/AKTV.m3u8
channel5AKtv,http://aktv.top/AKTV/live/aktv/channel5hd/AKTV.m3u8
channel8AKtv,http://aktv.top/AKTV/live/aktv/channel8hd/AKTV.m3u8
C+_香港AKtv,http://aktv.top/AKTV/live/aktv3/c/AKTV.m3u8
ThrIll_影AKtv,http://aktv.top/AKTV/live/aktv3/thrill/AKTV.m3u8
Nhk新闻AKtv,http://aktv.top/AKTV/live/aktv3/nhkworldjapan/AKTV.m3u8
CNa新闻AKtv,http://aktv.top/AKTV/live/aktv3/null-3/AKTV.m3u8
TVN韩综AKtv,http://aktv.top/AKTV/live/aktv/tvn/AKTV.m3u8
KIX_韩综AKtv,http://aktv.top/AKTV/live/aktv3/kix/AKTV.m3u8
DW_综合AKtv,http://aktv.top/AKTV/live/aktv3/dw/AKTV.m3u8
france24AKtv,http://aktv.top/AKTV/live/aktv3/france24/AKTV.m3u8
rock影综AKtv,http://aktv.top/AKTV/live/aktv/rockaction/AKTV.m3u8
Nick综合AKtv,http://aktv.top/AKTV/live/aktv3/nickelodeon/AKTV.m3u8
Nick卡通AKtv,http://aktv.top/AKTV/live/aktv3/nickjr/AKTV.m3u8
AniMAX_AKtv,http://aktv.top/AKTV/live/aktv3/animaxhk/AKTV.m3u8
ZooMoo-AKtv,http://aktv.top/AKTV/live/aktv3/zoomoo/AKTV.m3u8
日本新闻AKtv,http://aktv.top/AKTV/live/aktv/null-13/AKTV.m3u8
泰语购物AKtv,http://aktv.top/AKTV/live/aktv/null-16/AKTV.m3u8
Plus即时频道,https://vdm6-ali.wujiekeji1.com/live/h6-2.flv
Plus即时频道,https://vdm6-hw.nbgdsygs.com/live/h6-2.flv
Plus即时频道,http://libof.kesx.top/live/5658kwkojtz.m3u8
广东珠江频道,http://183.53.109.145:9003//hls/57/index.m3u8
广东体育频道,http://183.53.109.145:9003//hls/59/index.m3u8
广东影视频道,http://183.53.109.145:9003//hls/58/index.m3u8
广东湾区频道,http://183.53.109.145:9003//hls/55/index.m3u8
广东少儿频备,http://183.53.109.145:9003//hls/65/index.m3u8
广东珠江频道,http://61.145.208.64:9003//hls/57/index.m3u8
广东体育频道,http://61.145.208.64:9003//hls/59/index.m3u8
广东影视频道,http://61.145.208.64:9003//hls/58/index.m3u8
广东湾区频道,http://61.145.208.64:9003//hls/55/index.m3u8
广东少儿频备,http://61.145.208.64:9003//hls/65/index.m3u8
广东珠江频道,http://113.65.253.11:7777/udp/239.77.0.1:5146
广东新闻频道,http://113.65.253.11:7777/udp/239.77.0.173:5146
广东民生频道,http://113.65.253.11:7777/udp/239.77.0.225:5146
广东体育频道,http://113.65.253.11:7777/udp/239.77.0.112:5146
广东影视频道,http://113.65.253.11:7777/udp/239.77.0.217:5146
广东珠江频道,http://183.53.109.48:9090/udp/239.77.0.1:5146
广东新闻频道,http://183.53.109.48:9090/udp/239.77.0.173:5146
广东民生频道,http://183.53.109.48:9090/udp/239.77.0.225:5146
广东体育频道,http://183.53.109.48:9090/udp/239.77.0.112:5146
广东影视频道,http://183.53.109.48:9090/udp/239.77.0.217:5146
广东珠江频道,http://125.94.180.202:22222/udp/239.77.0.1:5146
广东新闻频道,http://125.94.180.202:22222/udp/239.77.0.173:5146
广东民生频道,http://125.94.180.202:22222/udp/239.77.0.225:5146
广东体育频道,http://125.94.180.202:22222/udp/239.77.0.112:5146
广东影视频道,http://125.94.180.202:22222/udp/239.77.0.217:5146
广东珠江频道,http://113.15.187.53:8181/tsfile/live/1000_1.m3u8
广东新闻频道,http://113.15.187.53:8181/tsfile/live/1007_1.m3u8
广东民生频道,http://113.15.187.53:8181/tsfile/live/1002_1.m3u8
广东体育频道,http://113.15.187.53:8181/tsfile/live/1001_1.m3u8
广东影视频道,http://113.15.187.53:8181/tsfile/live/1004_1.m3u8
广州综合频道,http://tencentplaygzrb01.gztv.com/live/zonghes.m3u8
广州新闻频道,http://tencentplaygzrb01.gztv.com/live/xinwen.m3u8
广州竞赛频道,http://tencentplaygzrb01.gztv.com/live/jingsai.m3u8
广州影视频道,http://tencentplaygzrb01.gztv.com/live/yingshi.m3u8
广州法治频道,http://tencentplaygzrb01.gztv.com/live/fazhi.m3u8
广州南国频道,http://tencentplaygzrb01.gztv.com/live/nanguodushi.m3u8
广州综合频道,https://tencentplaywebsite.gztv.com/live/zonghes.m3u8?txSecret=751b5ecd94a0d9d34c7e37e25bb8b27a&txTime=193108637cb
广州新闻频道,https://tencentplaywebsite.gztv.com/live/xinwen.m3u8?txSecret=c53d0e4d014632321a8e0efd6abecda4&txTime=193108637cb
广州竞赛频道,https://tencentplaywebsite.gztv.com/live/jingsai.m3u8?txSecret=cd5eb475078e689b230ada7df792e4de&txTime=193108637cb
广州影视频道,https://tencentplaywebsite.gztv.com/live/yingshi.m3u8?txSecret=074974bc25835d38fda6936ae40aabe9&txTime=193108637cb
广州法治频道,https://tencentplaywebsite.gztv.com/live/fazhi.m3u8?txSecret=f84d116447cf4c6fc8a66820d3fa2777&txTime=193108637cb
广州南国频道,https://tencentplaywebsite.gztv.com/live/nanguodushi.m3u8?txSecret=e93eb85173edb8a0c70fd1438c7bd7d7&txTime=193108637cb
凤凰卫视频道,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰资讯频道,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰香港频备,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
香港卫视频道,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
星空卫视频道,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
中天新闻频道,https://stream1.freetv.fun/cbc18c441841a3f6774b895ef560a5d3e5d21ef76b9ae56ba73af893a29862cb.m3u8
中天新闻频道,https://stream1.freetv.fun/0efa038ef8b00da22a46c019893c5170b1b49731e8b26ede0655c7f76e5dbfa7.m3u8
有线新闻频道,http://ku9.fr.to/smt.php?id=hoycaijing_twn
无线新闻频道,https://stream1.freetv.fun/678d877ac436471c003e6f566eaa81b022de75dca45be60e1660efbf223765ca.m3u8
无线新闻频道,http://cdn9.1689.us.kg/smt1.1.php?id=inews_twn
无线新闻频道,http://php.jdshipin.com/smt.php?id=inews_twn
无线新闻频道,http://zsntlqj.xicp.net:8896/bysid/83.m3u8
无线翡翠频道,http://cdn9.1689.us.kg/smt1.1.php?id=jade_twn
无线翡翠频道,http://cdn2.1689.us.kg/live/?id=gdfct
无线翡翠频道,http://php.jdshipin.com/smt.php?id=jade_twn
无线翡翠频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
无线华丽频道,http://cdn9.1689.us.kg/smt1.1.php?id=Tvbjade
无线华丽频道,http://php.jdshipin.com/smt.php?id=Tvbjade
无线华丽频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
无线华丽频粤,http://v2h.jdshipin.com/jade2/jade.stream/chunklist.m3u8
无线直播频道,http://v2h.jdshipin.com/liveshow/liveshow.stream/chunklist.m3u8
无线功夫频道,http://v2h.jdshipin.com/asia_action1/1asia_action.stream/chunklist.m3u8
无线生活频道,https://tv.mytvsuper.xyz/tvb/shenghuo/stream.m3u8
无线生活频道,http://v2h.jdshipin.com/finance2/finance2.stream/chunklist.m3u8
无线星河频粤,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist.m3u8
无线星河频国,https://tv.mytvsuper.xyz/tvb/xinghe/xinghe.m3u8
无线星河频道,http://php.jdshipin.com/smt.php?id=Xinhe
无线星河频道,http://cdn9.1689.us.kg/smt1.1.php?id=Xinhe
无线星河频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
千禧经典频道,https://tv.mytvsuper.xyz/astro/qianxi/qianxi.m3u8
千禧经典频道,http://cdn9.1689.us.kg/smt1.1.php?id=Tvbclassic
千禧经典频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
Now爆谷频道,https://tv.mytvsuper.xyz/1/baogutai/baogu.m3u8
Now星影频道,https://tv.mytvsuper.xyz/1/xingyingtai/xingying.m3u8
美亚电影频粤,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya
龙华电影频国,https://stream1.freetv.fun/1178a02eb676ee58293691fdc19fed767b2dc61d866c1fee41447a8503ec0253.m3u8
重温经典频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
Astr剧集频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=aod
动作电影频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcdzdy
家庭影院频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcjtyy
影迷电影频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcymdy
RTHK-31频陆,p3p://108.181.32.169:41467/64101f330006ab429853d45f7940453b
RTHK-32频陆,p3p://108.181.32.169:41467/641020b00001b8599859a360613572d7
RTHK-32频道,https://tv.mytvsuper.xyz/tvb/RTHKTV32/RTHKTV32.m3u8
RTHK-33频道,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream04/streamPlaylist.m3u8
RTHK-34频道,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream04/streamPlaylist.m3u8
RTHK-35频道,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8
香港面包频道,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
香港_C+_频道,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
澳门莲花频道,http://php.jdshipin.com:8880/amlh.php
澳视澳门频道,http://grandprix2023.asuscomm.com:8891/bysid/91.m3u8
澳视葡语频道,http://grandprix2023.asuscomm.com:8891/bysid/92.m3u8
澳门资讯频道,http://grandprix2023.asuscomm.com:8891/bysid/94.m3u8
澳门mac频道,http://grandprix2023.asuscomm.com:8891/bysid/96.m3u8
重温经典频道,http://ali.hlspull.yximgs.com/live/awei_cwjd.flv
民视闽南频道,rtmp://f13h.mine.nu/sat/tv051
中视闽南频道,rtmp://f13h.mine.nu/sat/tv091
华视闽南频道,rtmp://f13h.mine.nu/sat/tv111
台视闽南频道,rtmp://f13h.mine.nu/sat/tv071
东森超视频道,rtmp://f13h.mine.nu/sat/tv331
东森财经频特,http://103.193.151.158:8500/live.m3u8?c=6
环球电视频道,http://zb.xzxwhcb.com:9999/hls/world.m3u8
Astv亚洲卫视,https://play-hsbj.vzan.com/slowlive/821481626725612417/live.m3u8
GBN新闻频英,http://103.193.151.158:8500/live.m3u8?c=18
NHK新闻频英,http://61.221.215.25:8800/hls/51/index.m3u8
tvbs闽南频特,http://61.221.215.25:8800/hls/9/index.m3u8
三立戏剧频特,http://61.221.215.25:8800/hls/41/index.m3u8
八大戏剧频特,http://61.221.215.25:8800/hls/39/index.m3u8
八大第一频特,http://61.221.215.25:8800/hls/55/index.m3u8
八大综合频特,http://61.221.215.25:8800/hls/56/index.m3u8
中天娱乐频特,http://61.221.215.25:8800/hls/47/index.m3u8
纬来精彩频特,http://61.221.215.25:8800/hls/48/index.m3u8
动物星球频国,http://61.221.215.25:8800/hls/57/index.m3u8
纬来育乐频特,rtmp://f13h.mine.nu/sat/tv701
纬来日本频特,rtmp://f13h.mine.nu/sat/tv771
纬来体育频特,rtmp://f13h.mine.nu/sat/tv721
DAZN体育壹,rtmp://f13h.mine.nu/sat/tv731
DAZN体育贰,rtmp://f13h.mine.nu/sat/tv741
amc电影频英,http://61.221.215.25:8800/hls/43/index.m3u8
ASC搜索频英,http://61.221.215.25:8800/hls/50/index.m3u8
Diso综合频英,http://61.221.215.25:8800/hls/1/index.m3u8
momoTV频特,rtmp://f13h.mine.nu/sat/tv761
东森新闻频道,http://37.27.111.214:8080/live/20/hls.m3u8
tvbs闽南频道,http://37.27.111.214:8080/live/23/hls.m3u8
民视闽南频道,http://37.27.111.214:8080/live/6/hls.m3u8
中视闽南频道,http://37.27.111.214:8080/live/7/hls.m3u8
华视闽南频道,http://37.27.111.214:8080/live/8/hls.m3u8
民视第一频道,http://37.27.111.214:8080/live/4/hls.m3u8
民视台湾频道,http://37.27.111.214:8080/live/5/hls.m3u8
三立综合频道,http://37.27.111.214:8080/live/31/hls.m3u8
tvbs欢乐频道,http://37.27.111.214:8080/live/24/hls.m3u8
龙华洋片频道,http://37.27.111.214:8080/live/19/hls.m3u8
猪哥亮歌厅国,http://37.27.111.214:8080/live/35/hls.m3u8
亚洲旅游频道,http://37.27.111.214:8080/live/10/hls.m3u8
幸福空间频道,http://37.27.111.214:8080/live/26/hls.m3u8
HakkaTV频道,http://37.27.111.214:8080/live/1/hls.m3u8
TiTV原视频道,http://37.27.111.214:8080/live/2/hls.m3u8
动画动漫频道,http://37.27.111.214:8080/live/57/hls.m3u8
Nick动画频壹,http://37.27.111.214:8080/live/12/hls.m3u8
Nick动画频贰,http://37.27.111.214:8080/live/22/hls.m3u8
MoMo亲子国,http://37.27.111.214:8080/live/3/hls.m3u8
博斯高球频壹,http://37.27.111.214:8080/live/13/hls.m3u8
博斯运动频壹,http://37.27.111.214:8080/live/14/hls.m3u8
博斯无限频道,http://37.27.111.214:8080/live/15/hls.m3u8
mTV音乐频道,http://37.27.111.214:8080/live/25/hls.m3u8
HISTORY频道,http://37.27.111.214:8080/live/27/hls.m3u8
HITs电影频道,http://37.27.111.214:8080/live/28/hls.m3u8
探案电影频道,http://37.27.111.214:8080/live/11/hls.m3u8
CINEMA-频道,http://37.27.111.214:8080/live/30/hls.m3u8
TV5_MONDE,http://37.27.111.214:8080/live/9/hls.m3u8
BLOOMBERG,http://37.27.111.214:8080/live/34/hls.m3u8
DWnews频道,http://37.27.111.214:8080/live/46/hls.m3u8
CNBc_英频道,http://37.27.111.214:8080/live/102/hls.m3u8
互动英語频道,http://37.27.111.214:8080/live/54/hls.m3u8
凤凰中文,http://kxrj.site:1333/86/fh.php?id=fhzw
凤凰资讯,http://kxrj.site:1333/86/fh.php?id=fhzx
凤凰香港,http://kxrj.site:1333/86/fh.php?id=fhhk
凤凰资讯,http://50.7.234.10:8278/phoenixinfo_hd/playlist.m3u8?tid=MC1C1591244615912446&ct=19225&tsum=a4fd6441d252c98ea603b13ef749a84e
凤凰中文,http://50.7.234.10:8278/phoenixtv_hd/playlist.m3u8?tid=MFBF2713938527139385&ct=19225&tsum=1c8ca0899277714ab83db57245220068
凤凰香港,http://50.7.234.10:8278/hkphoenix_twn/playlist.m3u8?tid=MACA2858291128582911&ct=19225&tsum=0f01288bbaa6c0403d07e96b0a5db4ed
凤凰资讯,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰中文,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰香港,http://203.205.220.174:80/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
TVB翡翠,http://cdn9.1689.us.kg/smt1.1.php?id=jade_twn
TVB星河,http://cdn9.1689.us.kg/smt1.1.php?id=Xinhe
凤凰中文,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰资讯,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰香港,http://203.205.220.174:80/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰中文,https://stream1.freetv.fun/16bc0b847b4c0a5a1a8645fc01576a0a28d5d8667bad711c48e5d80d12d2d329.ctv
凤凰资讯,https://stream1.freetv.fun/2a72335a63dd0749c5a32d1bf1b0c001a81a26cc81d7e94534791d36f2c87d7d.ctv
爆谷台http://205.185.123.236:8899/1/baogutai/stream.m3u8
星影台http://205.185.123.236:8899/1/now/stream.m3u8
星河台http://205.185.123.236:8899/tvb/xinghe/stream.m3u8
千禧经典台http://205.185.123.236:8899/astro/qianxi/stream.m3u8
TVB生活台 http://205.185.123.236:8899/tvb/Finance/stream.m3u8
凤凰卫视,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰香港备,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
无线新闻,http://cdn9.1689.us.kg/smt1.1.php?id=inews_twn
无线新闻,http://zsntlqj.xicp.net:8896/bysid/83.m3u8
无线翡翠,http://cdn9.1689.us.kg/smt1.1.php?id=jade_twn
无线翡翠,http://cdn2.1689.us.kg/live/?id=gdfct
无线翡翠,http://php.jdshipin.com/smt.php?id=jade_twn
无线翡翠,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
无线华丽,http://cdn9.1689.us.kg/smt1.1.php?id=Tvbjade
无线华丽,http://php.jdshipin.com/smt.php?id=Tvbjade
无线华丽,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
无线华丽频粤,http://v2h.jdshipin.com/jade2/jade.stream/chunklist.m3u8
无线直播,http://v2h.jdshipin.com/liveshow/liveshow.stream/chunklist.m3u8
无线功夫,http://v2h.jdshipin.com/asia_action1/1asia_action.stream/chunklist.m3u8
无线生活,http://v2h.jdshipin.com/finance2/finance2.stream/chunklist.m3u8
无线生活,https://www.mytvsuper.xyz/tvb/shenghuo/stream.m3u8
无线生活,http://205.185.123.236:8899/tvb/Finance/stream.m3u8
无线星河粤,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist.m3u8
无线星河国,https://www.mytvsuper.xyz/tvb/xinghe/stream.m3u8
无线星河国,http://205.185.123.236:8899/tvb/xinghe/stream.m3u8
无线星河,http://php.jdshipin.com/smt.php?id=Xinhe
无线星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
千禧经典,https://www.mytvsuper.xyz/astro/qianxi/stream.m3u8
千禧经典,http://205.185.123.236:8899/astro/qianxi/stream.m3u8
千禧经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
千禧经典,http://cdn9.1689.us.kg/smt1.1.php?id=Tvbclassic
Now爆谷,https://www.mytvsuper.xyz/1/baogutai/stream.m3u8
Now爆谷,http://205.185.123.236:8899/1/baogutai/stream.m3u8
Now星影,https://www.mytvsuper.xyz/1/now/stream.m3u8
Now星影,http://205.185.123.236:8899/1/now/stream.m3u8
美亚电影频粤,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya
重温经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
Astr剧集,http://php.jdshipin.com:8880/TVOD/iptv.php?id=aod
动作电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcdzdy
家庭影院,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcjtyy
影迷电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcymdy
